Datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2000-02-19,198.9343478535949,203.42596873063093,131.39893366360963,135.48439655715933,107587,143.80989563850255,152.55106939045152,48.57732606404442,-3.2756430643641465,-3.161487235041611,-0.11415582932253532,191.0490624008132,96.57072887619191
2000-02-20,180.840582146566,187.03935314919403,149.9243244554821,158.82730175694175,918587,145.1590444313842,152.05667458818587,51.227870496436175,-1.864446264359998,-2.9020790409052886,1.0376327765452906,192.49536866557656,97.82272019719183
2000-02-21,139.3798422066527,173.52471535454305,138.94478231983024,170.67119930707827,837275,146.76732506169435,151.475913458568,52.56389335584902,0.2072518452195311,-2.2802128636803247,2.487464708899856,195.26167148462503,98.27297863876368
2000-02-22,131.86664969453628,201.50127918599844,127.31420665345738,198.2061839424424,797321,148.2974530469907,151.44600243302872,55.608406053981795,4.024538291212934,-1.019262632701673,5.043800923914607,201.06768553000933,95.52722056397208
2000-02-23,194.21793432448402,195.44043353439827,159.3069974220754,161.28848575224865,591110,150.98092338309954,152.14879407865567,50.89218343518831,4.024424530979047,-0.01052519996552892,4.034949730944576,200.56621099697236,101.39563576922671
2000-02-24,113.47933679241832,194.5561203375772,105.47095513924751,192.72878070200363,377129,153.9495371199985,152.49894724099235,54.43631148238192,6.4865307315627945,1.2888859863401358,5.197644745222659,206.00626365890432,101.89281058109268
2000-02-25,145.57428246725635,206.9761794679062,139.49646766875645,198.43456201079766,874278,155.3206945050929,152.7124895460784,55.0700468411805,8.796772779655441,2.790463345003197,6.006309434652245,210.45638571244726,100.18500329773852
2000-02-26,126.28305862542047,177.92865934695067,126.17748754941671,172.19011629363894,318686,158.5270525390992,153.5728266313528,51.520475620198035,8.412969338135241,3.914964543629606,4.4980047945056345,209.60618936433139,107.44791571386702
2000-02-27,118.19762899092302,200.94985624336,115.64633445231063,199.31025041997682,967592,159.67127365830532,153.93942116793593,54.76516112012177,10.179823844593557,5.167936403822397,5.01188744077116,213.26625349740735,106.0762938192033
2000-02-28,151.648823099817,157.7431311885359,137.92711343540012,144.5287500872641,798394,158.0901175394539,153.94897525394478,47.80506911392711,7.078067960210944,5.549962715100107,1.5281052451108375,211.5125736968055,104.6676613821023
2000-02-29,137.8954050876902,152.48946941223332,131.27996499788372,148.47376806821848,432065,159.2588697922393,154.51821300599968,48.31449280862656,4.881957884486354,5.416361748977357,-0.5344038644910025,210.7302531759671,107.78748640851148
2000-03-01,131.53983059410558,139.99626167882982,114.67002659339359,116.33187470087124,151534,159.24809096902706,152.92503220679097,44.503386795194906,0.5416982928967968,4.441429057761245,-3.899730764864448,210.75532510161432,107.7408568364398
2000-03-02,105.04106313248329,166.13732951747713,104.5667782889369,158.2536809938391,239737,158.30726123889195,152.7343917054,50.03891055481814,0.4792264847611136,3.648988543161219,-3.169762058400105,209.1612310242002,107.45329145358372
2000-03-03,167.24017780897344,203.3244253379877,157.37118381948784,194.14277253587602,650865,161.07003888222638,153.27430298772708,54.24641451946677,3.2877675388941157,3.5767443423077983,-0.2889768034136826,213.3864192307219,108.75365853373086
2000-03-04,126.31484531472918,132.7668851348357,119.34542058870065,129.04418425437464,699328,158.8782713399333,153.7469175212644,46.58312789864257,0.25767422792250727,2.91293031943074,-2.6552560915082326,212.6837218600699,105.07282081979668
