Datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2000-02-19,101.35857456078466,152.76924199343276,100.16685212926173,145.60663339246136,488836,157.1381774069964,150.18460297214835,49.47318965673543,-4.829592921131649,-0.42775230278918597,-4.401840618342463,221.85255921736598,92.42379559662682
2000-02-20,154.82260688745077,176.20044192671634,153.7078274097973,169.4469224186958,506781,155.99108478162935,150.5536500572391,51.84862462730693,-2.5837785226424614,-0.8589575467598412,-1.7248209758826203,218.95510659406085,93.02706296919786
2000-02-21,102.12270942451138,200.71376001530632,94.46480436079173,199.67016924207525,225161,160.93094512187383,151.32348980218137,54.75282776675307,1.6161786988097333,-0.36393029764592627,1.9801089964556595,221.27023716095076,100.59165308279691
2000-02-22,153.11885839106802,163.69330965006364,150.19396204259624,156.5580967306077,480124,159.27138044093482,151.63027400462667,50.109974658509124,1.4491857950576446,-0.0013070791052121056,1.4504928741628567,218.1571796424442,100.38558123942545
2000-02-23,125.7467891236279,154.82269589856793,120.40653923169205,150.22675055229192,638805,157.3215653607309,150.925742236425,49.446844448038256,0.7967713087189168,0.15830859845961368,0.6384627102593031,214.67372984008756,99.96940088137421
2000-02-24,156.59321376767593,164.2593301144727,100.6748946417759,100.83788821641878,217391,153.28061518148394,149.74243629622865,44.499753633498386,-3.663311923139986,-0.6060155058603063,-3.0572964172796797,214.46552501402965,92.09570534893822
2000-02-25,158.9774998478277,174.06538021069684,150.03912993160827,169.6744452324522,446383,155.76546536425312,150.4086769192734,51.746091782177096,-1.624696665646269,-0.8097517378174989,-0.81494492782877,215.354277466999,96.17665326150723
2000-02-26,174.5008932361349,183.5806475869238,139.40300796788475,149.35732519619162,175753,155.42275308590473,150.86326798522353,49.684182637793654,-1.6297148381304112,-0.9737443578800815,-0.6559704802503297,215.07616682787554,95.76933934393392
2000-02-27,151.12267498875215,152.31372868422153,120.36222105590943,124.83532079544011,523960,151.92718620405202,150.44599455747385,47.23760852677124,-3.5712454971095156,-1.4932445857259684,-2.078000911383547,210.12940365538253,93.72496875272151
2000-02-28,118.25883631968505,122.74274942499655,101.18606702120285,110.95539009016659,543668,147.5316833327719,149.46716285448736,45.86103290740607,-6.158920736364422,-2.426379815853659,-3.732540920510763,204.14717480509236,90.91619186045145
2000-02-29,152.38146353432313,157.44728444205396,121.87128993308504,125.55813461522794,301443,146.57427617053202,148.0427350365391,47.591432224101396,-6.951223189777295,-3.3313484906383866,-3.6198746991389084,203.9904598314697,89.15809250959434
2000-03-01,149.74403756915962,202.18072245732233,144.5738755340199,197.09857627212986,311050,149.30915471046106,149.72764660461445,55.15388995945679,-1.7858269377436216,-3.0222441800594337,1.2364172423158122,210.7400723835927,87.87823703732943
2000-03-02,198.2261615817826,206.97628747133055,160.10995669019331,161.27820640915473,535801,148.2750069061563,150.6708825904168,51.1722812349598,-0.575978160259524,-2.5329909760994522,1.9570128158399283,208.1490473300003,88.40096648231233
2000-03-03,158.2743619444675,158.63368974974964,125.31265999853173,131.90933526646808,871745,145.20825287189663,150.40674618267124,48.105923244581696,-1.9643430193650602,-2.419261384752574,0.45491836538751373,201.7449514588564,88.67155428493687
2000-03-04,128.18455813586482,194.64945877339605,125.85831623732929,194.2195602686341,298992,148.4025585088286,151.85165313090366,54.35528072033603,1.9409086498203578,-1.5472273778379877,3.4881360276583457,208.33379925069715,88.47131776696004
2000-03-05,114.85475782623254,171.9228638927686,108.95527936328243,162.89941272910758,679052,147.55539211604372,152.1426710979419,51.02882095404158,2.479986835917117,-0.7417845350869667,3.221771371004084,206.14905730208784,88.9617269299996
2000-03-06,134.62956549581764,142.75102130735095,105.66355716177087,108.48097042707812,568499,147.47394037874477,151.39345783820866,45.785835358171134,-1.4669927385099015,-0.8868261757715536,-0.5801665627383479,206.27973726812996,88.6681434893596
2000-03-07,139.7712445900434,145.32924429872187,95.45757118936001,101.94950021064813,122434,146.1369255849141,151.3454444786394,45.18574846785141,-5.063666750115118,-1.7221942906402665,-3.3414724594748515,207.7396643935986,84.53418677622963
2000-03-08,153.6151203766033,184.2276187916418,152.18868989743527,178.75662301478167,203066,147.2637755553226,151.3554380614419,52.988724312009566,-1.6968042078793246,-1.717116274088078,0.020312066208753476,210.3692035113363,84.15834759930891
2000-03-09,115.26054634540478,177.42653026877835,106.48577560711996,171.76149061785588,102191,150.55403758489436,151.29023407380703,52.25908586855555,0.40237160076009104,-1.2932186991184444,1.6955902998785355,211.52744995628382,89.5806252135049
2000-03-10,118.60636846129822,190.00555837781138,109.76515862282302,180.66818086528832,260627,152.3071149585357,152.3079629910225,53.14378688020701,2.7529447856630043,-0.4839860021621546,3.236930787825159,214.61233832346213,90.00189159360926
2000-03-11,148.5257628756893,181.5793508108598,148.2037606336199,174.55130460672396,196427,152.56233406793712,153.73446021555978,52.425257721476655,4.075233422317808,0.42785788273383796,3.64737553958397,215.18730118205863,89.9373669538156
2000-03-12,174.3654467001001,183.31096364219366,157.6653674675976,159.65344087256727,162625,150.56149764946173,154.02384022695344,50.62979235842663,3.8763395671451804,1.1175542196161066,2.7587853475290736,209.4860277938336,91.63696750508984
2000-03-13,134.42882180409651,160.59168413949743,130.20252078904613,154.10738730512648,388172,150.43896217818767,155.00504745457036,49.94404379610271,3.2339160106511997,1.5408265778231254,1.6930894328280743,209.32328113960676,91.55464321676857
